YTID,start_seconds,end_seconds,funny,happy,sad,scary,tender,trance
https://www.youtube.com/watch?v=IlMM5lCV_e8,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=IlcEJMAhoCg,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=Ilm11Ib-5NE,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=IloaYpCpARI,130.0,140.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=ImTzouwFC4w,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=ImeUKjzahNA,20.0,30.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=ImzLIs06Wxw,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=InU3zlvc6ds,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=Insr9tkXV_M,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=Io6aYcDAq18,210.0,220.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=IobB7Y2T6Mk,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=Iog_W_VjJko,120.0,130.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=IpexHKX0hrY,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=Ir47_cGiU7w,260.0,270.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=IrB-UJG2b2g,60.0,70.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=IrNiveVHKWQ,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=Ire8Wbk07qQ,200.0,210.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=IrjGK6GitRA,80.0,90.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=Is5Rf_5EJuA,340.0,350.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=IsHzwNjtPCo,90.0,100.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=IsW42m2Ojhg,170.0,180.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=IsYhjMYovDQ,200.0,210.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=Iscy8N3klEA,7.0,17.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=It7_3UkMZm0,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=ItzF4CpKt-Y,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=Iu7ppchnM08,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=IuYtwGLDozQ,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=IufVEZILOoI,80.0,90.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=IupsHYsXHB4,430.0,440.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=IuzptCzZsno,100.0,110.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=Iv01Lgrzurk,290.0,300.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=Iv2r62WfTSM,2.0,12.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=Iv94LBpCLTo,80.0,90.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=IvZdEq59jOY,80.0,90.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=Ivr4i5lP7F0,190.0,200.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=IwQvjFZovZM,50.0,60.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=IwguVQly_9s,70.0,80.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=IwoBnyR9eQ0,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=IxUHIRnZAyI,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=IxuoOawKq54,40.0,50.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=IyP_gV06gno,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=Iyvrdm_Nr2M,60.0,70.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=IzdZfcaQj68,180.0,190.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=IzffjscYBjA,0.0,10.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=J-z5H2MVAL8,0.0,10.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=J05lPoY9gp0,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=J0i5SkrI9zw,310.0,320.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=J15XXOxmkxk,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=J1V9a0jqSKA,130.0,140.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=J1r5i7NqNd4,240.0,250.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=J1zS33aVbQM,40.0,50.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=J2YC-5G1mv8,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=J30mTsm6GD8,170.0,180.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=J3Z30oZJRaU,110.0,120.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=J4ZhjYwozcQ,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=J4gHPWMx6pc,120.0,130.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=J54yiykWe4k,10.0,20.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=J5PMSupEZ-g,10.0,20.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=J5QedLwHd1s,170.0,180.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=J69bsRZxY74,0.0,10.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=J6B-SlQAX6U,330.0,340.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=J6CscK1VYTk,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=J6lrdGbVeok,10.0,20.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=J6mn84GGbU0,160.0,170.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=J7DhpBLxDXU,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=J7E8LF6fM5g,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=J7Kw8ycLb6w,360.0,370.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=J7iyh_K4uFM,80.0,90.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=J7qVEkjecec,130.0,140.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=J8Fd4p0f8rE,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=J8rL-ajjlak,240.0,250.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=J96UhSP9yWI,220.0,230.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=J9XK9x5y4-s,490.0,500.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=J9_BEcbAiEw,10.0,20.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=J9gsE-n8in0,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JAoX13HEbyw,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JAraORwrDiA,160.0,170.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=JBAuH73d9UA,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JBSHq4fpZgk,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=JBo9twaRq10,320.0,330.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JC-7_Kscm-Y,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JCQMrGmoo9Q,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JCXQuMKhd9g,30.0,40.0,1,1,0,0,0,0
https://www.youtube.com/watch?v=JCo_kNcEYd8,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JDOEIa9VTlM,180.0,190.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JDdkraesnrY,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JDxMEmk-yF0,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JE-SHdeLdGI,80.0,90.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JEau3dBUkD0,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JF3PJNonbdg,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JFA0EckIX28,110.0,120.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JFSqCaPppUQ,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JFjZLU3iSpI,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=JFzYg5Ffm4M,80.0,90.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JG5eMcEkw_s,170.0,180.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JGhCSgA1J8I,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JHPrXZkFL3E,20.0,30.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JHSI6p9KNKU,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JHf9BN9Cyb4,80.0,90.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JHpQ3x09A2A,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JI-aB1u5L1o,60.0,70.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JIoeZrVm9d0,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JIyC6ATJxGQ,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JJLedK8azKM,260.0,270.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JKDjKZY6_Ao,130.0,140.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JKGXaF9A4kM,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JKVzuDdQ1zc,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JKaQ0LahMqU,160.0,170.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=JKpvbOsGSYM,40.0,50.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=JKteC-dMdOU,310.0,320.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JL-ac9LxmFw,50.0,60.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JLDnGPlFxFc,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JLgqZnwyuLM,80.0,90.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JMTBiel5uhQ,220.0,230.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JN_M1eS3LCI,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JNp5luRQN4I,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JOdv-Wvq5gk,120.0,130.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=JOe2vronDv4,130.0,140.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JOsj7mrjTL8,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=JP-86V_HBz0,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JPep1k-2ak8,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JQO5zRa-s8E,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JQWWrWkl4v0,220.0,230.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JQwxK0XHN7c,480.0,490.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JQxGh8LfijI,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=JRI6P1zvO-w,80.0,90.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=JRWhsaL5hqk,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JRXP85qquhk,160.0,170.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JRzMDdEn93w,60.0,70.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JS8NmX0ClEc,300.0,310.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JSHLZP2vKyE,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JSKhJFNVLGw,160.0,170.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JSP14K4y63Q,70.0,80.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JSa3g6zKf3M,530.0,540.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=JSjel92jnfQ,120.0,130.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JT7oakYAlcg,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=JTWJKo3es5c,150.0,160.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JTsv_512Oy4,130.0,140.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=JTwLjDht_ec,250.0,260.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JTwrSbJp2A4,40.0,50.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JU7uICzPZII,170.0,180.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JU8aan1ICi8,130.0,140.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JUBKRzt1eZk,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JUJP1g6b8K4,60.0,70.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JUJUxxM9eNY,110.0,120.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JUVmGeoQNSg,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JUb-bL_DLq0,160.0,170.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JUwXQ2VQjj8,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JVC9ClHaDh8,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JWKQByZyg7c,7.0,17.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=JWfmN2SYwE4,180.0,190.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JXOwBTDfEUA,150.0,160.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JXSTkYsq3lQ,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JX_ZGefbcsM,430.0,440.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=JXaukNRxTeo,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JXh9SFjItZo,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JYTN1Y4U-bs,50.0,60.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JYyBMWwTG2g,200.0,210.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JZWS1jzioBU,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JZe1-CmMtmQ,130.0,140.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=JZly8CCa1ss,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=JZmCsLZDosw,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JZmHXAY6RdU,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=J_94zzVEua8,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=J_AGRpy_Ms0,0.0,10.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=J_ho8FjR9nc,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JbFuNY3eNA8,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JbLdkJId1gs,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JbM6HkonTJ4,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=JbzgmNSyQE0,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=Jch4C0GzqV0,0.0,10.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JcqIYLRVaoY,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=Jcr_0Ks25h4,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JdEXsu26iQI,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=Jdbq_W11Wuw,380.0,390.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=Je3P0sBRZBg,10.0,20.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JelindsGcIw,340.0,350.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=Jer84v6s2Js,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JerpDJiNByg,460.0,470.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=Jf-OIoUHFsM,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JfcCblsr2JU,10.0,20.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JfivcTEgOwg,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=JfkOUv67n1k,40.0,50.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=JfzWgNbO5Ho,370.0,380.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JhUUweHej48,70.0,80.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=Jh_TbQk2G6A,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JiDRHK5ud4c,50.0,60.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=Jir31VEQWyI,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=Jk6YzfbMvvU,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=Jk6jFeIlVpc,20.0,30.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JkAEDEdpjZw,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JkAbXnOQccw,120.0,130.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=Jke19ymHAQA,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=JlP0vHQgEFA,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JlQdjMPBHgc,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JleGSVNnO18,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=JliAzlZnRa4,100.0,110.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=Jlj9cQf3pFw,140.0,150.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=JmDd2TZNtJY,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=Jmz_2x1T420,160.0,170.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=Jn6j7XKw4ek,160.0,170.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=Jo2eBpvF6Jg,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JoEpJof0pOI,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JoLvQquKFM4,10.0,20.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JogyQvtn1oM,170.0,180.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=JokpI02u0ck,0.0,10.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JpBR-d7Fa6c,10.0,20.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JpDwiR8sPTE,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JpRhxyslBls,10.0,20.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=JpYE7FeXLfw,20.0,30.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JpZjumGlu98,350.0,360.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=Jp_NBXkiq2M,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=JqNU7UdhBHQ,110.0,120.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=JqXnBVuCj44,120.0,130.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=Jqbb2qFWfLg,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=JqcsOlKNTOE,110.0,120.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JqjW5F4VAxk,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JqoyM5xUaNU,130.0,140.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JrKjZvishkU,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=JrZselZVcpo,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JraVmb2KrZ8,210.0,220.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=Js8XRwPlPIY,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JsEAu4v24fY,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JsWNH4cwaJ4,120.0,130.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JsfJFy1bDMk,170.0,180.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JsffUTcneuk,360.0,370.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JsxdayYUE4Q,10.0,20.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JtACqrcjfvg,240.0,250.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JtNZZa7zbQM,190.0,200.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JusQPN58TCg,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=Juvtzx5K8kA,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=Jv-yxmg86pI,0.0,10.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JvZK_CCngfk,190.0,200.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JvbNa3TAu2w,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=Jw-1x0zWdnI,90.0,100.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JwgkEOI7JWE,10.0,20.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=Jwjk9wxUoPg,0.0,10.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=JxGMYxZh5-E,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JxIvmPSHfrI,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=JxZLjdGNVTM,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JxdPLIEfLIg,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=JxeJ6jfxPMI,50.0,60.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=JyBZpK51ikc,240.0,250.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=JysV1etPqeE,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=Jyvr2CB1atQ,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JzRO1OHTg0Y,120.0,130.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=JzRQnC9c6b8,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=Jza9Ydom1m0,70.0,80.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=JzjIRsNbdvg,40.0,50.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=K-bjAyVHXtc,150.0,160.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K0WJyK3rE8o,310.0,320.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K0kgFTKzmvM,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=K0sYsIEQznk,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K16NUQiHCKI,30.0,40.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=K1mdHs-ST3w,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=K2YHkMOeBag,130.0,140.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=K2eBxc-fVf8,170.0,180.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K2jRKmiQpVc,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=K39olUDq8qk,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=K39ytSNLtA0,90.0,100.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K3Af2Ryji_E,10.0,20.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K3JJ_9kC8nI,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K3k_eDfvej0,160.0,170.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K3oh8BJ44k0,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=K3tqznxwNIY,20.0,30.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K3w1Xf9AMjA,10.0,20.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K42WPWzcFPE,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=K4QxlPGnl0w,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=K4WvjW1uw40,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=K4bsLGHXSU4,290.0,300.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K4zhY2XkhYE,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K53fNUTwz0o,30.0,40.0,0,1,0,0,0,0
https://www.youtube.com/watch?v=K5BKZ8J6yV4,30.0,40.0,1,0,0,0,0,0
https://www.youtube.com/watch?v=K5IH0XyVFwM,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=K5bdRqkx9ow,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=K673CF2jt8U,110.0,120.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=K67ErE75cps,230.0,240.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K6IP4nSxipE,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=K6d5AVKKDPY,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K6lY5vSZH2Q,570.0,580.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K6oBMh_eLLo,80.0,90.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=K7_Rmp8M9Ic,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=K7kbko6uZt8,30.0,40.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=K7t1u_S-Hk8,270.0,280.0,0,0,1,0,1,0
https://www.youtube.com/watch?v=K88emJ3saNU,100.0,110.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K8CejqoqVv8,20.0,30.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K8iyYA01aa8,50.0,60.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=K948gHdQKCE,400.0,410.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K9gNHY9Rs9g,210.0,220.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=K9o9mwqXehY,170.0,180.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=K9xtIvrUENE,10.0,20.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=KA0zFXtqddM,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=KAGuPeg-tgY,40.0,50.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=KAbvpSBTkQ4,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=KAo8BpCs_tk,30.0,40.0,0,0,0,0,1,0
https://www.youtube.com/watch?v=KB7Kkgmy5HM,30.0,40.0,0,0,0,0,0,1
https://www.youtube.com/watch?v=KBa3tCPc3WI,80.0,90.0,0,0,0,1,0,0
https://www.youtube.com/watch?v=KBf9bbliTK0,10.0,20.0,0,0,1,0,0,0
https://www.youtube.com/watch?v=KBn7JXz8ZTU,140.0,150.0,0,0,0,0,0,1
